URI,rdf-schema#label,rdf-schema#comment,administrativeDistrict_label,administrativeDistrict,anthem_label,anthem,area,areaCode,areaLand,areaMetro,areaRural,areaTotal,areaUrban,areaWater,city_label,city,code,country_label,country,daylightSavingTimeZone_label,daylightSavingTimeZone,district_label,district,division_label,division,elevation,federalState_label,federalState,foundingDate,foundingPerson_label,foundingPerson,foundingYear,governingBody_label,governingBody,government_label,government,governmentType_label,governmentType,isPartOf_label,isPartOf,isoCodeRegion_label,isoCodeRegion,leader_label,leader,leaderName_label,leaderName,leaderParty_label,leaderParty,leaderTitle,location_label,location,maximumElevation,mayor_label,mayor,minimumElevation,motto,municipality_label,municipality,part_label,part,percentageOfAreaWater,populationAsOf,populationDensity,populationMetro,populationMetroDensity,populationRural,populationTotal,populationTotalRanking,populationUrban,populationUrbanDensity,postalCode,region_label,region,state_label,state,synonym,thumbnail_label,thumbnail,timeZone_label,timeZone,twinCity_label,twinCity,twinCountry_label,twinCountry,type_label,type,utcOffset,point,22-rdf-syntax-ns#type_label,22-rdf-syntax-ns#type,wgs84_pos#lat,wgs84_pos#long,depiction_label,depiction,homepage_label,homepage,name,nick
http://dbpedia.org/resource/Kunzer,Kunzer,Kunzer is a town and a Municipal committee in Baramulla District in the Indian state of Jammu and Kashmir.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,1761,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Baramulla district|Jammu and Kashmir},{http://dbpedia.org/resource/Baramulla_district|http://dbpedia.org/resource/Jammu_and_Kashmir},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,कुन्ज़ेर,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,34.09 74.5,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},34.09,74.5,NULL,NULL,NULL,NULL,Kunzer,NULL
http://dbpedia.org/resource/Kurduvadi,Kurduvadi,Kurduvadi is a small town in Solapur district in Maharashtra state of India. It is known mainly for the railway junction connecting two different rail tracks. Until Unigauge it used to be a junction with different size gauge tracks.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,502,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Maharashtra|Solapur district},{http://dbpedia.org/resource/Maharashtra|http://dbpedia.org/resource/Solapur_district},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kurudwadi,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,18.08 75.43,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},18.08,75.43,NULL,NULL,NULL,NULL,{Kurduvadi|कुर्डुवाडी},NULL
http://dbpedia.org/resource/Kurgunta,Kurgunta,Kurgunta is a census town in Gulbarga district in the Indian state of Karnataka.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Gulbarga district|Karnataka},{http://dbpedia.org/resource/Gulbarga_district|http://dbpedia.org/resource/Karnataka},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8584,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,17.2 77.35,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},17.2,77.35,NULL,NULL,NULL,NULL,Kurgunta,NULL
http://dbpedia.org/resource/Kurinjipadi,Kurinjipadi,Kurinjipadi (also spelt as Kurinjippadi) is a taluk in Cuddalore district in the India state of Tamil Nadu.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Cuddalore district|Tamil Nadu},{http://dbpedia.org/resource/Cuddalore_district|http://dbpedia.org/resource/Tamil_Nadu},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23159,NULL,NULL,NULL,607302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,11.57 79.6,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},11.57,79.6,NULL,NULL,NULL,NULL,Kurinjipadi,NULL
http://dbpedia.org/resource/Kurud,Kurud,Kurud is a town and a nagar panchayat in Dhamtari District in the Indian state of Chhattisgarh.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Chhattisgarh|Dhamtari district},{http://dbpedia.org/resource/Chhattisgarh|http://dbpedia.org/resource/Dhamtari_district},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11469,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,20.83 81.72,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},20.83,81.72,NULL,NULL,NULL,NULL,Kurud,NULL
http://dbpedia.org/resource/Kushtagi,Kushtagi,Kushtagi is a panchayat town in Koppal district in the Indian state of Karnataka. Kalalbandi is village in Kushtagi. It literally means Stone Cart. Despite the stony ground its economy is based on agriculture.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,639,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Karnataka|Koppal district},{http://dbpedia.org/resource/Karnataka|http://dbpedia.org/resource/Koppal_district},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,15.77 76.2,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},15.77,76.2,NULL,NULL,NULL,NULL,Kushtagi,NULL
http://dbpedia.org/resource/Ladnu,Ladnu,Ladnun is a city and a municipality in Nagaur district in the Indian state of RajasthanLadnun is a Tehsil Headquarter in Nagaur District. It is the City of Jain Temples and one of the most visited pilgrim place of Jain community after Shri Mahaveerji. Ladnun is famous for Jain Vishva Bharati University Jain Temples of exquisite marble work Old Dargah of Omarshah Peer and other old temples of religious and architectural importance.,NULL,NULL,NULL,NULL,NULL,1581,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Nagaur district|Rajasthan},{http://dbpedia.org/resource/Nagaur_district|http://dbpedia.org/resource/Rajasthan},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57047,NULL,NULL,NULL,341306,NULL,NULL,NULL,NULL,Chanderi Nagari,200px-AADI_NATH_DIGAMBER_JAIN_TEMPLE.jpg,http://upload.wikimedia.org/wikipedia/commons/thumb/8/81/AADI_NATH_DIGAMBER_JAIN_TEMPLE.jpg/200px-AADI_NATH_DIGAMBER_JAIN_TEMPLE.jpg,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,27.65 74.3833,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},27.65,74.3833,AADI_NATH_DIGAMBER_JAIN_TEMPLE.jpg,http://upload.wikimedia.org/wikipedia/commons/8/81/AADI_NATH_DIGAMBER_JAIN_TEMPLE.jpg,NULL,NULL,{Ladnun|लाडनूँ},Chanderi Nagari
"http://dbpedia.org/resource/Lahar,_India",Lahar India,Lahar is a city and a Nagar Panchayat in Bhind district in the Indian state of Madhya Pradesh.,NULL,NULL,NULL,NULL,NULL,7529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Bhind district|Madhya Pradesh},{http://dbpedia.org/resource/Bhind_district|http://dbpedia.org/resource/Madhya_Pradesh},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28253,NULL,NULL,NULL,477445,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,24.9 79.02,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},24.9,79.02,NULL,NULL,NULL,NULL,{Lahar|लहार},NULL
http://dbpedia.org/resource/Laharpur,Laharpur,Laharpur is a city and a municipal board in Sitapur district in the Indian state of Uttar Pradesh.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Sitapur district|Uttar Pradesh},{http://dbpedia.org/resource/Sitapur_district|http://dbpedia.org/resource/Uttar_Pradesh},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,27.72 80.9,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},27.72,80.9,NULL,NULL,NULL,NULL,Laharpur,NULL
http://dbpedia.org/resource/Lakheri,Lakheri,Lakheri is a city and a municipality in Bundi district in the Indian state of Rajasthan. This is the second largest city after Bundi in the district. Mostly surrounded by agricultural lands & villages the most distinct feature of lakheri is a cement manufacturing unit of ACC [Associated Cement Companies] Ltd. This plant is the oldest running cement plant in Asia. But with the passage of time the plant has undergone expansions to incorporate the latest technology in cement producing.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Bundi district|Rajasthan},{http://dbpedia.org/resource/Bundi_district|http://dbpedia.org/resource/Rajasthan},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26910,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,25.67 76.17,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},25.67,76.17,NULL,NULL,NULL,NULL,Lakheri,NULL
http://dbpedia.org/resource/Lakhipur,Lakhipur,Lakhipur (লক্ষিপুর) is a town and a Municipal Board in Cachar district in the Indian state of Assam.,NULL,NULL,NULL,NULL,NULL,0091 3841 87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Assam|Cachar district},{http://dbpedia.org/resource/Assam|http://dbpedia.org/resource/Cachar_district},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12545,NULL,NULL,NULL,788103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,24.8 93.02,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},24.8,93.02,NULL,NULL,NULL,NULL,Lakhipur,NULL
http://dbpedia.org/resource/Laksar,Laksar,For a city in Egypt see Luxor Laksarलक्सर —  city  — Laksar is located in UttarakhandLaksarLaksar Coordinates: #invoke:Coordinatescoord#coordinates:29.77N78.05Etype:city(18240)_region:IN-X primary name=  Country 22x20px India State Uttarakhand District Haridwar Elevation 287 m Population (2001)  • Total 18240 Languages  • Official Hindi Time zone IST PIN 247663 Telephone code 1332 Vehicle registration UK 08 Website #invoke:URLurl1=210.212.78.56/laksar/2= Laksar is a town and a panchayat in Haridwar district in the Indian state of Uttarakhand. ,NULL,NULL,NULL,NULL,NULL,1332,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Haridwar district|Uttarakhand},{http://dbpedia.org/resource/Haridwar_district|http://dbpedia.org/resource/Uttarakhand},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18240,NULL,NULL,NULL,247663,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,29.77 78.05,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},29.77,78.05,NULL,NULL,NULL,NULL,{Laksar|लक्सर},NULL
http://dbpedia.org/resource/Lalkuan,Lalkuan,Lalkuan is a Nagar Panchayat in the Nainital district of the Indian state of Uttarakhand.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,371,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Nainital district|Uttarakhand},{http://dbpedia.org/resource/Nainital_district|http://dbpedia.org/resource/Uttarakhand},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,29.08 79.52,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},29.08,79.52,NULL,NULL,NULL,NULL,Lalkuan,NULL
http://dbpedia.org/resource/Lalsot,Lalsot,Lalsot is a city and a municipality in Dausa district in the Indian state of Rajasthan.,NULL,NULL,NULL,NULL,NULL,911431,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Dausa district|Rajasthan},{http://dbpedia.org/resource/Dausa_district|http://dbpedia.org/resource/Rajasthan},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192278,NULL,NULL,NULL,303503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,26.57 76.33,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},26.57,76.33,NULL,NULL,NULL,NULL,Lalsot,NULL
http://dbpedia.org/resource/Landhaura,Landhaura,Landhaura is a town and a nagar panchayat in Haridwar district in the Indian state of Uttarakhand.,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,India,http://dbpedia.org/resource/India,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,{Haridwar district|Uttarakhand},{http://dbpedia.org/resource/Haridwar_district|http://dbpedia.org/resource/Uttarakhand},NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16022,NULL,NULL,NULL,247664,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Indian Standard Time,http://dbpedia.org/resource/Indian_Standard_Time,NULL,NULL,NULL,NULL,NULL,NULL,+5:30,29.82 77.93,{city|place|populated place|municipality|City|Place|_Feature|owl#Thing},{http://dbpedia.org/ontology/City|http://dbpedia.org/ontology/Place|http://dbpedia.org/ontology/PopulatedPlace|http://dbpedia.org/ontology/Settlement|http://schema.org/City|http://schema.org/Place|http://www.opengis.net/gml/_Feature|http://www.w3.org/2002/07/owl#Thing},29.82,77.93,NULL,NULL,NULL,NULL,{Landhaura|लन्दौरा},NULL